Timestamp,Reporting Entity,Reporting User,Platform,URL,Report Type,Screenshot URL,Answer Date,Platform Decision,Policy,Appeal
11/6/2023 8:21,VOST Europe,Rhonda Beltran,Facebook,https://facebook.com/e62372a9-4ce1-43f4-84ff-5935c6f9b407,Illegal Content,https://www.google.com/,11/13/2023 8:21,No Action,Policy Y,Yes
11/6/2023 10:28,VOST Europe,Patrick Smith,Facebook,https://facebook.com/94a7aa33-9882-43ed-beb7-01a6ce498955,Disinformation,,,,,
11/6/2023 11:29,VOST Europe,Dustin Pham,Facebook,https://facebook.com/092a6c80-d248-42e8-a16f-569ed2541f6a,Illegal Content,https://www.google.com/,12/6/2023 11:29,Removed,Policy W,No
11/6/2023 12:08,VOST Europe,Joe Burgess,LinkedIn,https://linkedin.com/814d15b8-e644-419e-b9f4-6ef3bfb0ef8a,DSA,,,,,
11/7/2023 10:13,VOST Europe,William Zavala,WhatsApp,https://whatsapp.com/0419a93f-154d-4cc6-96e6-280fe88515df,Disinformation,https://www.google.com/,11/28/2023 10:13,No Action,Policy Z,No
11/7/2023 11:51,VOST Europe,Kayla Mckay,Facebook,https://facebook.com/c13461ff-c0a4-45cc-b5be-b5e505214da6,DSA,https://www.google.com/,11/11/2023 11:51,Demoted,Policy Y,No
11/7/2023 16:12,VOST Europe,Sandra Hess,TikTok,https://tiktok.com/039d830a-23b2-4f3c-9ade-24e34b3376b6,DSA,,,,,
11/7/2023 21:59,VOST Europe,Andrew Parker,Bing,https://bing.com/51441318-64ad-4bd7-bc99-b82feb66ff9f,Platform Manipulation,,,,,
11/8/2023 3:05,VOST Europe,Sean Curry,Google,https://google.com/af9c9bf9-fbf3-4faa-b15f-8c8e0f28e191,Spam,https://www.google.com/,12/7/2023 3:05,Demoted,Policy X,No
11/8/2023 9:29,VOST Europe,Kenneth Henry,Instagram,https://instagram.com/110e0ba4-c95d-4c82-86a2-433a64418ace,DSA,https://www.google.com/,11/25/2023 9:29,No Action,Policy X,Yes
11/8/2023 20:07,VOST Europe,Kimberly Scott,WhatsApp,https://whatsapp.com/32339661-0789-4950-94e3-4323d0e5fbc4,Spam,https://www.google.com/,11/29/2023 20:07,Removed,Policy Y,No
11/8/2023 23:41,VOST Europe,Tammy Carrillo,WhatsApp,https://whatsapp.com/2ac7d6fe-684d-4872-ae38-061513b4fcc0,Illegal Content,https://www.google.com/,12/6/2023 23:41,No Action,Policy Y,Yes
11/9/2023 2:41,VOST Europe,Joshua Lawson,YouTube,https://youtube.com/0c4ed9fb-455a-47da-8429-506173e08052,Illegal Content,https://www.google.com/,11/12/2023 2:41,Removed,Policy Z,No
11/9/2023 20:16,VOST Europe,Amy Mayer,WhatsApp,https://whatsapp.com/31d8264d-b753-4cbb-bb24-c08d676f8874,Platform Manipulation,,,,,
11/11/2023 9:41,VOST Europe,Jay Lee,Instagram,https://instagram.com/9a343ce9-e712-46af-a729-778c64659e5c,Platform Manipulation,,,,,
11/12/2023 2:26,VOST Europe,Erika Hicks,Bing,https://bing.com/9a8858d5-17b6-4c0a-a25b-6147ebf1077e,Disinformation,https://www.google.com/,11/14/2023 2:26,Demoted,Policy Z,No
11/12/2023 11:11,VOST Europe,Bryan Jackson,Google,https://google.com/896ec383-7078-47a9-981f-a7832406a049,Platform Manipulation,https://www.google.com/,11/26/2023 11:11,Removed,Policy Y,No
11/13/2023 8:31,VOST Europe,Christopher Johnson,LinkedIn,https://linkedin.com/3a9efbb7-3501-4fef-91d7-331af922ff4d,Disinformation,https://www.google.com/,12/7/2023 8:31,No Action,Policy W,Yes
11/13/2023 13:04,VOST Europe,Nathaniel Hernandez DDS,YouTube,https://youtube.com/f6da86e5-eb00-4bdf-802c-91be8a01d68f,Platform Manipulation,https://www.google.com/,12/11/2023 13:04,Removed,Policy X,No
11/13/2023 13:23,VOST Europe,Penny Gregory,YouTube,https://youtube.com/f8e70da1-e367-428a-8cdb-0d10bb87ae0d,Disinformation,https://www.google.com/,12/10/2023 13:23,No Action,Policy Y,Yes
11/13/2023 14:03,VOST Europe,Elizabeth Garrison,Facebook,https://facebook.com/306cb13d-cf15-4fbe-ae3a-2c101e08cb91,DSA,https://www.google.com/,12/7/2023 14:03,Removed,Policy Y,No
11/13/2023 17:45,VOST Europe,Sandra Lee,Facebook,https://facebook.com/3a1a077a-c703-4535-8c62-e4272f37957b,DSA,https://www.google.com/,11/19/2023 17:45,Removed,Policy Y,No
11/14/2023 4:09,VOST Europe,David Wright,WhatsApp,https://whatsapp.com/030bae4c-c64f-4a13-a1dc-8c50b392382b,Illegal Content,https://www.google.com/,12/8/2023 4:09,Removed,Policy Y,No
11/14/2023 13:09,VOST Europe,Angela Beck,Google,https://google.com/937703db-b13a-41a3-a3ac-408208065827,Spam,https://www.google.com/,11/15/2023 13:09,Removed,Policy Z,No
11/15/2023 13:08,VOST Europe,Thomas Fowler,Bing,https://bing.com/8bc69913-5f54-4627-b961-dfdb2e13d8d2,DSA,https://www.google.com/,12/7/2023 13:08,Removed,Policy W,No
11/15/2023 22:13,VOST Europe,Nicole Cohen,WhatsApp,https://whatsapp.com/71f5fd60-d14d-4e1a-a2dc-7ec652ee8275,Spam,https://www.google.com/,11/19/2023 22:13,Removed,Policy Y,No
11/16/2023 4:04,VOST Europe,Travis Rose,TikTok,https://tiktok.com/b12f4b3c-87e7-4a42-b39d-f22a8f56de64,Disinformation,https://www.google.com/,11/27/2023 4:04,No Action,Policy Z,No
11/16/2023 7:39,VOST Europe,Michael Rose,Facebook,https://facebook.com/8ea33366-5967-46f2-8861-ea0bd31f2fdc,DSA,,,,,
11/17/2023 0:15,VOST Europe,George Romero,Instagram,https://instagram.com/e7993a9e-d890-4ed7-a4c9-6a31daecef08,Illegal Content,,,,,
11/17/2023 5:04,VOST Europe,John Wagner,YouTube,https://youtube.com/95d22b63-0661-4def-9524-1a8c465101f9,Illegal Content,https://www.google.com/,12/16/2023 5:04,No Action,Policy X,No
11/17/2023 9:17,VOST Europe,Angela Rogers,LinkedIn,https://linkedin.com/6561f650-8c26-489e-b239-4e3930d433f1,Illegal Content,,,,,
11/17/2023 14:46,VOST Europe,Terry Richardson,Instagram,https://instagram.com/f6b8dcbb-d9f9-48fe-9d39-302c926b6c91,Illegal Content,https://www.google.com/,12/4/2023 14:46,Removed,Policy Z,No
11/17/2023 19:52,VOST Europe,Elizabeth Delgado,TikTok,https://tiktok.com/a4292828-21ab-4372-aa90-6d8d3d85b9b6,Platform Manipulation,https://www.google.com/,12/11/2023 19:52,Removed,Policy W,No
11/18/2023 6:39,VOST Europe,George Rogers,Bing,https://bing.com/b183d287-57f7-4f12-8d86-4ed0f0d6b34f,Disinformation,,,,,
11/18/2023 18:00,VOST Europe,Lindsay Dennis,WhatsApp,https://whatsapp.com/40b4f71f-10e4-44fb-9819-3b0eac6b0020,Platform Manipulation,https://www.google.com/,12/13/2023 18:00,No Action,Policy X,No
11/18/2023 23:35,VOST Europe,Rebecca Garcia,Facebook,https://facebook.com/c444d76a-3f44-413b-bd54-a5c9e967bfef,Illegal Content,https://www.google.com/,12/4/2023 23:35,Removed,Policy Z,No
11/19/2023 6:51,VOST Europe,Harold Wilson,Instagram,https://instagram.com/18fc9572-8a7c-4f8e-b533-a102d864ad43,Spam,https://www.google.com/,12/11/2023 6:51,Demoted,Policy Z,No
11/19/2023 11:58,VOST Europe,Angelica Tucker,Facebook,https://facebook.com/b19dd963-5d3b-46ec-b625-9be78ff388d2,DSA,,,,,
11/19/2023 14:56,VOST Europe,Christine Gomez,Google,https://google.com/32cb01d8-c9bc-4f2d-bf73-f934af51d9af,Disinformation,,,,,
11/22/2023 2:31,VOST Europe,Christopher Aguilar,Instagram,https://instagram.com/0ade28f4-4977-4b55-b4d9-335b9a6f327d,Illegal Content,,,,,
11/22/2023 14:02,VOST Europe,Carla Yu,Facebook,https://facebook.com/5f2e77e2-4008-439b-8c9e-221672130ed0,Disinformation,https://www.google.com/,11/30/2023 14:02,Removed,Policy X,No
11/22/2023 20:11,VOST Europe,Emily Stokes,YouTube,https://youtube.com/d9e18045-c93d-48b5-93c0-06f5953935c5,Platform Manipulation,https://www.google.com/,12/9/2023 20:11,Demoted,Policy X,No
11/23/2023 15:18,VOST Europe,Scott Lynch,TikTok,https://tiktok.com/98bda843-21f8-43e0-a092-801b53298ba6,Illegal Content,https://www.google.com/,12/1/2023 15:18,Removed,Policy Z,No
11/24/2023 1:44,VOST Europe,Anthony Rivera,TikTok,https://tiktok.com/c35c0e76-1a0c-4df4-914f-490812f9dca9,DSA,https://www.google.com/,12/14/2023 1:44,Demoted,Policy X,No
11/24/2023 4:24,VOST Europe,Shawn Salinas,WhatsApp,https://whatsapp.com/d2483c24-1b22-43af-b3f6-28a4730196a8,Spam,https://www.google.com/,11/28/2023 4:24,Removed,Policy Y,No
11/24/2023 10:34,VOST Europe,Samantha Diaz,YouTube,https://youtube.com/e489a268-dc8e-4ff9-ac4c-a63c830612df,Illegal Content,,,,,
11/24/2023 11:39,VOST Europe,Brian Mcdonald,Facebook,https://facebook.com/c56c91b6-3b29-426c-9a30-f118e3dac629,Spam,https://www.google.com/,11/25/2023 11:39,Removed,Policy X,No
11/25/2023 13:47,VOST Europe,Christopher Cruz,LinkedIn,https://linkedin.com/902ed453-d1e0-4327-8c55-c31ab4fe0605,Platform Manipulation,https://www.google.com/,12/9/2023 13:47,No Action,Policy Y,No
11/25/2023 14:43,VOST Europe,Aaron Huynh,LinkedIn,https://linkedin.com/d5962d55-ae05-432a-b674-44afc2fbd196,Illegal Content,https://www.google.com/,12/20/2023 14:43,Demoted,Policy Y,No
11/26/2023 11:32,VOST Europe,Ryan Aguilar,WhatsApp,https://whatsapp.com/e897cf06-f340-4515-99a2-c0a4a78f18cf,Platform Manipulation,https://www.google.com/,12/7/2023 11:32,Demoted,Policy Z,No
11/27/2023 3:15,VOST Europe,James Booker,Bing,https://bing.com/44c7a76f-eafc-4a02-9090-687da1b1e437,Disinformation,,,,,
11/27/2023 8:30,VOST Europe,Benjamin Cook,LinkedIn,https://linkedin.com/7a748735-1e33-400f-a3ce-120988f5091b,Platform Manipulation,https://www.google.com/,12/20/2023 8:30,No Action,Policy X,No
11/28/2023 11:58,VOST Europe,Scott Lester,YouTube,https://youtube.com/a3836f85-f73b-4bd9-b254-059210ba4bc9,Spam,https://www.google.com/,12/15/2023 11:58,Removed,Policy Z,No
11/28/2023 13:16,VOST Europe,Brian Skinner,TikTok,https://tiktok.com/889db1f0-040d-46b9-9588-93324ad07c1a,Disinformation,https://www.google.com/,12/5/2023 13:16,No Action,Policy X,No
11/28/2023 23:46,VOST Europe,Adam Daniels,LinkedIn,https://linkedin.com/71f624bb-56ee-4a06-929b-5e0bdd641496,DSA,https://www.google.com/,12/20/2023 23:46,Demoted,Policy Y,No
11/29/2023 10:58,VOST Europe,Jane Gonzalez,Bing,https://bing.com/db4fdfdb-a2b8-4495-8aab-5421a6a3051b,Illegal Content,https://www.google.com/,12/1/2023 10:58,No Action,Policy Y,No
11/29/2023 13:27,VOST Europe,Trevor Ortega,LinkedIn,https://linkedin.com/a071de44-fd29-4f34-9007-9e685b190a4d,Platform Manipulation,https://www.google.com/,12/9/2023 13:27,Demoted,Policy Y,No
11/30/2023 4:21,VOST Europe,Elizabeth Kelly,WhatsApp,https://whatsapp.com/90f1445a-b3ec-4c88-a45b-5060b944ef68,DSA,https://www.google.com/,12/29/2023 4:21,Removed,Policy W,No
11/30/2023 23:58,VOST Europe,Daniel Stevens,Facebook,https://facebook.com/8617fe64-2e08-4ede-b9ac-a0ac6edf8746,Platform Manipulation,https://www.google.com/,12/27/2023 23:58,No Action,Policy Y,Yes
12/1/2023 12:36,VOST Europe,Natasha Cannon,YouTube,https://youtube.com/3c943340-d3e2-4714-8c40-f500c2495110,Illegal Content,https://www.google.com/,12/20/2023 12:36,No Action,Policy Y,Yes
12/2/2023 18:26,VOST Europe,Monica Moore,Bing,https://bing.com/5df8de0b-4ccf-4431-8dfe-cb56c62b6766,Disinformation,https://www.google.com/,12/10/2023 18:26,Removed,Policy W,No
12/2/2023 23:08,VOST Europe,Steven Hicks,Google,https://google.com/61f329c5-c9d7-4782-ba2a-a5b9f8ae1a90,DSA,https://www.google.com/,12/6/2023 23:08,No Action,Policy Y,No
12/3/2023 5:00,VOST Europe,George Moore MD,Facebook,https://facebook.com/b94527ca-9c99-4439-97d6-cc5bc642b92f,DSA,,,,,
12/3/2023 21:33,VOST Europe,Alex Simmons,WhatsApp,https://whatsapp.com/2478c929-a59b-4b37-abad-d5d6029fd521,Illegal Content,https://www.google.com/,12/17/2023 21:33,No Action,Policy X,No
12/3/2023 23:54,VOST Europe,Leslie Black,Google,https://google.com/4a8e552f-13ae-4b58-9294-c9a81fbbf59f,DSA,https://www.google.com/,12/12/2023 23:54,Removed,Policy X,No
12/4/2023 2:17,VOST Europe,Lynn Wyatt,Bing,https://bing.com/3f231f3a-1bc7-4d9c-96da-c8177a8789b8,Spam,https://www.google.com/,12/18/2023 2:17,Demoted,Policy X,No
12/4/2023 14:33,VOST Europe,Caleb Little,Instagram,https://instagram.com/83171425-ae1e-497d-aaa1-41a94b3eeec4,DSA,https://www.google.com/,12/23/2023 14:33,Removed,Policy X,No
12/5/2023 7:08,VOST Europe,James Roberts,YouTube,https://youtube.com/47f1233f-6a0b-4415-b8f7-a5a066f25760,Disinformation,https://www.google.com/,1/1/2024 7:08,Removed,Policy X,No
12/5/2023 11:58,VOST Europe,Angela Jones,Facebook,https://facebook.com/5e06f9cb-720e-462b-a20f-19bde849bb0f,Disinformation,,,,,
12/5/2023 23:22,VOST Europe,Amanda Schroeder,Google,https://google.com/3359bdf2-d829-4c31-90da-a459e279ee3f,Spam,https://www.google.com/,12/19/2023 23:22,No Action,Policy W,No
12/6/2023 12:21,VOST Europe,Stephanie Robinson,LinkedIn,https://linkedin.com/ba96d68e-2106-487d-b5ea-f61f8ab40d7a,Disinformation,https://www.google.com/,12/19/2023 12:21,Removed,Policy Y,No
12/6/2023 17:08,VOST Europe,Amber Kelly,Bing,https://bing.com/a888b559-cfdb-469b-b079-05cf799c80c7,Spam,,,,,
12/6/2023 23:04,VOST Europe,Janet Osborn,TikTok,https://tiktok.com/d8a09473-f53e-4c75-b3f5-e6a5e11078f5,Platform Manipulation,https://www.google.com/,12/8/2023 23:04,Removed,Policy X,No
12/7/2023 2:43,VOST Europe,Andre Jackson,WhatsApp,https://whatsapp.com/ae2b94ef-5101-4e2e-818e-a4a03e94a994,Spam,https://www.google.com/,12/9/2023 2:43,Demoted,Policy X,No
12/7/2023 11:44,VOST Europe,Brandi Ross,Facebook,https://facebook.com/a7581f29-8940-4c26-96dc-cbb1a3a97cd8,DSA,,,,,
12/7/2023 15:36,VOST Europe,Charles Smith,Instagram,https://instagram.com/f06aae94-b714-4a81-abc9-36056d352879,Spam,https://www.google.com/,12/14/2023 15:36,Removed,Policy Y,No
12/9/2023 9:24,VOST Europe,Kayla Hodges,Facebook,https://facebook.com/fb7b0fcf-44b5-4600-9490-42f8dab78a17,Spam,https://www.google.com/,1/7/2024 9:24,Removed,Policy X,No
12/9/2023 20:55,VOST Europe,Jimmy Mitchell,Facebook,https://facebook.com/e34edce8-17cb-4f17-b726-aeac49ec0d12,Spam,https://www.google.com/,12/14/2023 20:55,Demoted,Policy X,No
12/9/2023 21:01,VOST Europe,Jesus Gallagher,Facebook,https://facebook.com/b32048b3-a5fd-4533-ad12-bc0075a1df55,Platform Manipulation,https://www.google.com/,12/22/2023 21:01,No Action,Policy X,No
12/10/2023 13:07,VOST Europe,Joshua Green,Google,https://google.com/bf83b91c-863c-4c36-8b43-6d0314393b27,Disinformation,https://www.google.com/,12/19/2023 13:07,Removed,Policy W,No
12/11/2023 6:46,VOST Europe,Bryan Nichols,YouTube,https://youtube.com/ecef15c1-88cc-442a-bbf3-aa93c09d33d5,Illegal Content,https://www.google.com/,1/7/2024 6:46,Demoted,Policy W,No
12/11/2023 7:30,VOST Europe,Ronald Reynolds,TikTok,https://tiktok.com/eca3366f-f32b-4d0c-b1d1-9e6b427648d2,Disinformation,https://www.google.com/,1/9/2024 7:30,Demoted,Policy Y,No
12/11/2023 17:31,VOST Europe,Kevin Thomas,Facebook,https://facebook.com/8ed21e93-3ed0-414d-bf7b-f878be88c345,DSA,https://www.google.com/,12/23/2023 17:31,No Action,Policy Z,Yes
12/11/2023 21:29,VOST Europe,Debra Camacho,Bing,https://bing.com/335b2c75-6b67-4836-9816-68852afadb01,Illegal Content,https://www.google.com/,12/30/2023 21:29,Demoted,Policy X,No
12/11/2023 23:20,VOST Europe,William Hernandez,Google,https://google.com/6418a6d2-1b5d-49d8-a285-bcb3aaaacc26,Disinformation,https://www.google.com/,12/22/2023 23:20,Demoted,Policy W,No
12/12/2023 12:33,VOST Europe,Rachel Ruiz,Google,https://google.com/f862fed3-2fb2-43f7-b4ae-2cb27026fe1c,Disinformation,https://www.google.com/,12/28/2023 12:33,No Action,Policy Y,No
12/12/2023 13:28,VOST Europe,Karen Thomas,Google,https://google.com/a31fbeb8-99f5-4617-ba3a-5d92a28776a8,Illegal Content,,,,,
12/12/2023 15:04,VOST Europe,Katie Rodriguez,Google,https://google.com/7114a74d-1e9d-423a-a381-dde5977e8bf9,Spam,,,,,
12/12/2023 17:16,VOST Europe,Kelly English,Instagram,https://instagram.com/e155f52f-0a5a-4ac6-b33d-2c4054fd0ebe,Platform Manipulation,https://www.google.com/,12/17/2023 17:16,Demoted,Policy Z,No
12/13/2023 1:23,VOST Europe,Cheryl Patterson,Google,https://google.com/8caca569-ad32-42d5-846c-deee8f04feab,DSA,https://www.google.com/,12/18/2023 1:23,Removed,Policy Z,No
12/13/2023 9:26,VOST Europe,Robert Patterson,Instagram,https://instagram.com/f1296243-8205-41d9-83b6-ed503e7fc6bd,Platform Manipulation,https://www.google.com/,1/3/2024 9:26,No Action,Policy W,No
12/13/2023 16:09,VOST Europe,Kent Richards,Google,https://google.com/b2476bba-2385-49a1-a3e2-d9c04d94e7a1,Platform Manipulation,https://www.google.com/,12/28/2023 16:09,Demoted,Policy Z,No
12/13/2023 17:57,VOST Europe,Mark Livingston,LinkedIn,https://linkedin.com/0d5d30d6-dd85-4220-81e9-86028fd106c0,DSA,https://www.google.com/,12/30/2023 17:57,No Action,Policy W,No
12/13/2023 18:15,VOST Europe,Rachel Sloan,WhatsApp,https://whatsapp.com/4ec9e392-88c2-4cd2-9b2c-3f1ba14b9da2,Spam,https://www.google.com/,12/15/2023 18:15,No Action,Policy Y,Yes
12/13/2023 19:35,VOST Europe,Kimberly Mcdaniel,TikTok,https://tiktok.com/0f3413a7-a2b9-4880-9e17-510da3d8dcda,Platform Manipulation,https://www.google.com/,12/17/2023 19:35,No Action,Policy W,Yes
12/13/2023 21:27,VOST Europe,Cynthia Carrillo,Instagram,https://instagram.com/7d40030b-6cb9-47e4-97ed-f1e67890a0a9,Platform Manipulation,https://www.google.com/,12/30/2023 21:27,Removed,Policy Y,No
12/14/2023 8:24,VOST Europe,Evelyn Bender,Facebook,https://facebook.com/6359c965-c6ee-4621-b1b8-e59d3e0b437d,DSA,https://www.google.com/,1/4/2024 8:24,No Action,Policy Z,No
12/14/2023 19:32,VOST Europe,Jordan Smith,YouTube,https://youtube.com/1c8f7ac3-745e-457b-a485-e6d64814f1ee,Spam,https://www.google.com/,1/13/2024 19:32,No Action,Policy Y,No
12/15/2023 2:45,VOST Europe,Shannon Zuniga,WhatsApp,https://whatsapp.com/4bce1d70-541c-472b-9957-e751c467bf06,Platform Manipulation,https://www.google.com/,12/16/2023 2:45,No Action,Policy W,No
12/15/2023 9:40,VOST Europe,Debbie Reyes,YouTube,https://youtube.com/5d352ce5-d430-44c0-b1b5-13d060292e6d,DSA,https://www.google.com/,12/28/2023 9:40,No Action,Policy X,No
12/16/2023 0:01,VOST Europe,Kimberly Nichols,Google,https://google.com/cae36f71-a869-4613-9e84-91b7ede47a1e,Illegal Content,https://www.google.com/,12/29/2023 0:01,Demoted,Policy Z,No
12/16/2023 4:49,VOST Europe,Annette Daniels,Facebook,https://facebook.com/ee32553a-4d22-4a0d-b15b-e0945a1a7336,Spam,https://www.google.com/,12/18/2023 4:49,Demoted,Policy Z,No
12/17/2023 2:36,VOST Europe,Kerri Wheeler,Bing,https://bing.com/f8d62da7-f0dc-4bd2-b139-8b3da99436c9,Illegal Content,,,,,
12/17/2023 16:04,VOST Europe,Christopher Dunn,WhatsApp,https://whatsapp.com/abf95c89-a72e-4046-8957-db3795c85722,Platform Manipulation,,,,,
12/17/2023 23:41,VOST Europe,Wendy Gardner,YouTube,https://youtube.com/0851ecc6-2cee-488b-91a0-9256f365de95,Disinformation,https://www.google.com/,12/22/2023 23:41,No Action,Policy W,No
12/18/2023 10:07,VOST Europe,Robert Gordon,WhatsApp,https://whatsapp.com/d32f5470-d57d-40ee-aef7-febf79644d67,Spam,https://www.google.com/,12/26/2023 10:07,Removed,Policy W,No
12/18/2023 20:37,VOST Europe,Kelly Oliver,Instagram,https://instagram.com/e7279111-f0d7-44d1-8fda-81f9477eb454,DSA,https://www.google.com/,12/25/2023 20:37,Removed,Policy Y,No
12/18/2023 23:43,VOST Europe,Henry Hodge,Instagram,https://instagram.com/1610b096-8f93-4017-b7d2-7e10e26d95df,Spam,https://www.google.com/,1/14/2024 23:43,Removed,Policy X,No
12/19/2023 14:32,VOST Europe,Anthony Rivera,LinkedIn,https://linkedin.com/7ce076bb-6232-4f0f-bdf8-6f4174b9091b,Illegal Content,,,,,
12/19/2023 19:34,VOST Europe,Aaron Lara,Facebook,https://facebook.com/2c00a612-2624-4aaf-aa52-1b6d52498273,Spam,https://www.google.com/,12/21/2023 19:34,Demoted,Policy Y,No
12/19/2023 20:55,VOST Europe,Alexander Hahn,LinkedIn,https://linkedin.com/87b6342e-fbae-4e40-891c-9b4f1eeae264,Spam,https://www.google.com/,1/7/2024 20:55,Removed,Policy W,No
12/20/2023 3:25,VOST Europe,Ashley Rodriguez,LinkedIn,https://linkedin.com/a356245a-bbde-4cd4-be7c-f5029625c045,DSA,https://www.google.com/,1/15/2024 3:25,Demoted,Policy Z,No
12/20/2023 4:46,VOST Europe,Matthew Hawkins,LinkedIn,https://linkedin.com/1baa9e58-064f-4b87-88c7-85e47a743ae1,Platform Manipulation,,,,,
12/20/2023 11:19,VOST Europe,Dale Flynn,Facebook,https://facebook.com/9f6a1a6a-67bd-4668-8cc0-091fbaf53143,DSA,https://www.google.com/,12/21/2023 11:19,Removed,Policy W,No
12/20/2023 12:27,VOST Europe,Debbie Scott,WhatsApp,https://whatsapp.com/394f9209-f296-4f57-850b-3e00826e2a13,Disinformation,https://www.google.com/,1/2/2024 12:27,No Action,Policy Z,No
12/20/2023 12:42,VOST Europe,Willie Harris,Instagram,https://instagram.com/896855b3-96ce-4601-8d3c-2c81499fde9d,Spam,https://www.google.com/,1/3/2024 12:42,No Action,Policy Z,Yes
12/20/2023 14:19,VOST Europe,Andrea Mckee MD,LinkedIn,https://linkedin.com/fa791bed-c097-4f69-ab3e-20062e30231c,Disinformation,,,,,
12/20/2023 15:06,VOST Europe,Julie Garcia,YouTube,https://youtube.com/9ffb31ab-6c66-4667-8a23-b600bd7b9ee7,Disinformation,https://www.google.com/,1/3/2024 15:06,No Action,Policy X,No
12/20/2023 20:17,VOST Europe,Ryan Garcia,LinkedIn,https://linkedin.com/8a1bbcef-bbf2-44bd-a8ae-1dc03dfe02cd,Spam,https://www.google.com/,12/29/2023 20:17,Demoted,Policy Z,No
12/21/2023 14:37,VOST Europe,Kimberly Franklin,TikTok,https://tiktok.com/c13bb7c2-a9f6-4ce4-8086-dfa73b1db139,Spam,,,,,
12/21/2023 22:12,VOST Europe,Donald Daniels,WhatsApp,https://whatsapp.com/86aef32b-b293-43d8-84e9-5800ba4c6b90,Disinformation,https://www.google.com/,12/27/2023 22:12,Demoted,Policy W,No
12/23/2023 9:06,VOST Europe,Matthew Dyer,Bing,https://bing.com/d5500ad5-117c-45fa-abe5-192b0db9ad6f,Illegal Content,https://www.google.com/,1/12/2024 9:06,No Action,Policy Z,Yes
12/23/2023 9:17,VOST Europe,Susan Lane,TikTok,https://tiktok.com/b78640e7-02c5-4916-9289-f4ed9420addd,Disinformation,,,,,
12/23/2023 16:22,VOST Europe,Linda Williams,WhatsApp,https://whatsapp.com/26e2c1b8-261b-4478-9383-8d3e0c2a0100,Illegal Content,https://www.google.com/,1/20/2024 16:22,No Action,Policy Z,No
12/23/2023 17:34,VOST Europe,Dylan Howard,Google,https://google.com/1ae8574c-e694-4223-ade0-4755b59f9bda,Illegal Content,https://www.google.com/,12/26/2023 17:34,Removed,Policy W,No
12/24/2023 2:10,VOST Europe,Juan Daniel,Google,https://google.com/d63bfdaa-a9d0-4689-80fc-b7df806fdab3,DSA,https://www.google.com/,1/23/2024 2:10,Demoted,Policy W,No
12/24/2023 15:45,VOST Europe,Charlene Reed,YouTube,https://youtube.com/04c45205-619e-4822-9d94-1ef16e9ec05a,Spam,,,,,
12/24/2023 23:09,VOST Europe,Amy Cook,Google,https://google.com/d973d38f-902b-463b-bc70-63828c4e91c6,DSA,https://www.google.com/,1/9/2024 23:09,Demoted,Policy Z,No
12/25/2023 13:51,VOST Europe,Brittany Hodge,Instagram,https://instagram.com/5bfa4b56-b047-4312-b9fc-c3232e6c4906,DSA,https://www.google.com/,1/13/2024 13:51,Demoted,Policy Z,No
12/25/2023 15:33,VOST Europe,Erika Pittman,YouTube,https://youtube.com/441fe5de-4363-4750-83f9-8a68d6196e90,DSA,https://www.google.com/,12/28/2023 15:33,Demoted,Policy Y,No
12/26/2023 0:32,VOST Europe,Amy Sandoval,LinkedIn,https://linkedin.com/6f4ecbae-0825-47d1-af02-13c7d9e2ca24,Platform Manipulation,,,,,
12/26/2023 7:31,VOST Europe,Tammy Jones,YouTube,https://youtube.com/cf351db5-b77c-4394-a0e3-6c684dc041b4,Spam,https://www.google.com/,1/11/2024 7:31,Demoted,Policy Z,No
12/27/2023 1:36,VOST Europe,Jacqueline Bentley,TikTok,https://tiktok.com/de471b66-d7c5-4612-955c-a6e016acbc20,Spam,,,,,
12/27/2023 3:20,VOST Europe,Gary Ferguson,TikTok,https://tiktok.com/702eb519-f746-4fab-a42d-adc061b3574c,Illegal Content,,,,,
12/27/2023 4:17,VOST Europe,Robert Moore,TikTok,https://tiktok.com/7961946c-fb04-44c4-9296-a558c5d9db7d,Disinformation,https://www.google.com/,1/19/2024 4:17,Demoted,Policy W,No
12/27/2023 12:29,VOST Europe,Morgan Henderson,Instagram,https://instagram.com/ef93df3a-cda3-4ccd-8a61-6765067f32d4,Disinformation,https://www.google.com/,1/25/2024 12:29,Removed,Policy Y,No
12/27/2023 15:31,VOST Europe,Olivia Reed,Bing,https://bing.com/e11da947-ec1a-4b55-addd-d896552a512b,DSA,https://www.google.com/,1/12/2024 15:31,Demoted,Policy Z,No
12/27/2023 20:14,VOST Europe,Christina Sanders,WhatsApp,https://whatsapp.com/fb53599e-536c-4070-b718-291d194440fb,Platform Manipulation,https://www.google.com/,1/11/2024 20:14,Demoted,Policy W,No
12/28/2023 2:36,VOST Europe,Colton Dunlap,LinkedIn,https://linkedin.com/c13a88b7-17da-422c-9e9a-8a572a155c9f,Platform Manipulation,https://www.google.com/,1/22/2024 2:36,No Action,Policy X,No
12/28/2023 17:18,VOST Europe,Donna Meadows,WhatsApp,https://whatsapp.com/d379eb25-82b4-481b-bd9c-008f47bf6e4a,DSA,https://www.google.com/,1/20/2024 17:18,No Action,Policy W,Yes
12/28/2023 18:31,VOST Europe,Casey Garza,LinkedIn,https://linkedin.com/205ee118-e7c6-4f39-823d-2566f8a8472a,Platform Manipulation,https://www.google.com/,1/8/2024 18:31,Demoted,Policy X,No
